信息来源,搜索条件,物料名称,产品分类,生产商,供应商,生产日期,批号,项目分类,检测项目,单位,检测结果,限量值,判定,发布单位,发布日期,备注
RASFF,芝麻油,有机芝麻种子耐用 ,坚果，坚果产品和种子 ,,,,2020.4970,农药残留物 ,环氧乙烷 ,mg/kg - ppm,5,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),12-11-2020,
RASFF,芝麻油,有机芝麻种子耐用 ,坚果，坚果产品和种子 ,,,,2020.4970,农药残留物 ,环氧乙烷 ,mg/kg - ppm,4.9 ,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),12-11-2020,
RASFF,芝麻油,有机芝麻种子耐用 ,坚果，坚果产品和种子 ,,,,2020.4977,农药残留物 ,环氧乙烷 ,mg/kg - ppm,5,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),12-11-2020,
RASFF,芝麻油,有机无用的芝麻 ,坚果，坚果产品和种子 ,,,,2020.4978,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.32,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),12-11-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.4984,农药残留物 ,环氧乙烷 ,mg/kg - ppm,>5.0,"0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),12-11-2020,
RASFF,芝麻油,麦林的字母 ,谷物和面包店产品 ,,,,2020.5051,,,,,,未定 ,国外预警(RASFF),16-11-2020,
RASFF,芝麻油,白色芝麻 ,坚果，坚果产品和种子 ,,,,2020.5054,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.98,0.01 mg/kg - ppm,严肃的 ,国外预警(RASFF),17-11-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.5059,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"31,0","0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),17-11-2020,
RASFF,芝麻油,有机芝麻种子自然 ,坚果，坚果产品和种子 ,,,,2020.5062,农药残留物 ,环氧乙烷 ,mg/kg - ppm,10.0,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),17-11-2020,
RASFF,芝麻油,芝麻籽无菌 ,坚果，坚果产品和种子 ,,,,2020.5061,农药残留物 ,环氧乙烷 ,mg/kg - ppm,4.5,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),17-11-2020,
RASFF,芝麻油,红面包，切，径11厘米 - 红面包，切，径11厘米 ,谷物和面包店产品 ,,,,2020.5088,农药残留物 ,环氧乙烷 ,mg/kg - ppm,2.4,0.01 mg/kg - ppm,严肃的 ,国外预警(RASFF),18-11-2020,
RASFF,芝麻油,红面包，切，径11厘米 - 红面包，切，径11厘米 ,谷物和面包店产品 ,,,,2020.5088,农药残留物 ,环氧乙烷 ,mg/kg - ppm,>5,0.01 mg/kg - ppm,严肃的 ,国外预警(RASFF),18-11-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.5091,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"5,0","0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),18-11-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.5091,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"5,0","0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),18-11-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.5091,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"2,4","0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),18-11-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.5093,,,,,,严肃的 ,国外预警(RASFF),18-11-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.5104,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"> 0,4","0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),18-11-2020,
RASFF,芝麻油,有机芝麻 ,坚果，坚果产品和种子 ,,,,2020.5117,农药残留物 ,环氧乙烷 ,mg/kg - ppm,2.3,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),19-11-2020,
RASFF,芝麻油,有机芝麻 ,坚果，坚果产品和种子 ,,,,2020.5205,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"> 5,0",,严肃的 ,国外预警(RASFF),23-11-2020,
RASFF,芝麻油,无麸质面包/// /无麸质面包 ,谷物和面包店产品 ,,,,2020.5206,农药残留物 ,环氧乙烷 ,mg/kg - ppm,>0.4,,未定 ,国外预警(RASFF),23-11-2020,
RASFF,芝麻油,有机芝麻种子耐用 ,坚果，坚果产品和种子 ,,,,2020.5225,农药残留物 ,环氧乙烷 ,mg/kg - ppm,5.3,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),24-11-2020,
RASFF,芝麻油,戴着白芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.5236,农药残留物 ,环氧乙烷 ,mg/kg - ppm,5,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),24-11-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.5247,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"1,9","0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),24-11-2020,
RASFF,芝麻油,有机芝麻种子耐用 ,坚果，坚果产品和种子 ,,,,2020.5268,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.074,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),25-11-2020,
RASFF,芝麻油,芝麻烤烤 ,坚果，坚果产品和种子 ,,,,2020.5273,农药残留物 ,环氧乙烷 ,,1.1,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),25-11-2020,
RASFF,芝麻油,芝麻籽黑 ,坚果，坚果产品和种子 ,,,,2020.5276,农药残留物 ,环氧乙烷 ,mg/kg - ppm,1.1,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),25-11-2020,
RASFF,芝麻油,有机芝麻种子耐用 ,坚果，坚果产品和种子 ,,,,2020.5281,农药残留物 ,环氧乙烷 ,mg/kg - ppm,35.0,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),25-11-2020,
RASFF,芝麻油,芝麻籽黑 ,坚果，坚果产品和种子 ,,,,2020.5282,农药残留物 ,环氧乙烷 ,mg/kg - ppm,1.0,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),25-11-2020,
RASFF,芝麻油,有机芝麻 ,坚果，坚果产品和种子 ,,,,2020.5344,农药残留物 ,环氧乙烷 ,mg/kg - ppm,1.7,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),26-11-2020,
RASFF,芝麻油,有机芝麻种子耐用 ,坚果，坚果产品和种子 ,,,,2020.5345,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.32,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),26-11-2020,
RASFF,芝麻油,有机芝麻种子自然 ,坚果，坚果产品和种子 ,,,,2020.5346,农药残留物 ,环氧乙烷 ,mg/kg - ppm,1.7,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),26-11-2020,
RASFF,芝麻油,有机芝麻种子耐用 ,坚果，坚果产品和种子 ,,,,2020.5349,农药残留物 ,环氧乙烷 ,mg/kg - ppm,> 5.0,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),26-11-2020,
RASFF,芝麻油,有机芝麻种子耐用 ,坚果，坚果产品和种子 ,,,,2020.5350,农药残留物 ,环氧乙烷 ,mg/kg - ppm,2.7,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),26-11-2020,
RASFF,芝麻油,白色芝麻 ,谷物和面包店产品 ,,,,2020.5351,农药残留物 ,农药残留物 ,mg/kg - ppm,22.5,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),26-11-2020,
RASFF,芝麻油,生物芝麻籽去皮了 ,坚果，坚果产品和种子 ,,,,2020.5352,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"2,7","0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),26-11-2020,
RASFF,芝麻油,有机芝麻种子自然 ,坚果，坚果产品和种子 ,,,,2020.5353,农药残留物 ,环氧乙烷 ,mg/kg - ppm,1.6,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),26-11-2020,
RASFF,芝麻油,芝麻籽 ,谷物和面包店产品 ,,,,2020.5354,农药残留物 ,农药残留物 ,mg/kg - ppm,3,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),26-11-2020,
RASFF,芝麻油,芝麻 - 人类消费 ,坚果，坚果产品和种子 ,,,,2020.5358,农药残留物 ,环氧乙烷 ,mg/kg - ppm,>5.0,0.01 mg/kg - ppm,严肃的 ,国外预警(RASFF),26-11-2020,
RASFF,芝麻油,枯萎的芝麻 ,谷物和面包店产品 ,,,,2020.5443,农药残留物 ,环氧乙烷 ,mg/kg - ppm,2.2,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),01-12-2020,
RASFF,芝麻油,枯萎的芝麻 ,谷物和面包店产品 ,,,,2020.5443,农药残留物 ,环氧乙烷 ,mg/kg - ppm,1.7,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),01-12-2020,
RASFF,芝麻油,枯萎的芝麻 ,谷物和面包店产品 ,,,,2020.5443,农药残留物 ,环氧乙烷 ,mg/kg - ppm,3.2,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),01-12-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.5445,病原微生物 ,没有定义 - 沙门氏菌 ,/25g,present,,严肃的 ,国外预警(RASFF),01-12-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.5445,病原微生物 ,没有定义 - 沙门氏菌 ,/25g,present,,严肃的 ,国外预警(RASFF),01-12-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.5446,病原微生物 ,没有定义 - 沙门氏菌 ,/25g,present,,严肃的 ,国外预警(RASFF),01-12-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.5454,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"31,73","0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),01-12-2020,
RASFF,芝麻油,生物Seseamsamen Natur. ,坚果，坚果产品和种子 ,,,,2020.5461,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"0,54","0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),01-12-2020,
RASFF,芝麻油,有机覆盖芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.5463,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"> 0,4","0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),01-12-2020,
RASFF,芝麻油,糕点棒与芝麻 ,谷物和面包店产品 ,,,,2020.5464,,,,,,未定 ,国外预警(RASFF),01-12-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.5465,农药残留物 ,环氧乙烷 ,mg/kg - ppm,3.7,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),01-12-2020,
RASFF,芝麻油,有机谷物BISCOUTES PASQUIER / BIOCOPOP ,谷物和面包店产品 ,,,,2020.5466,,,,,,未定 ,国外预警(RASFF),01-12-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.5566,农药残留物 ,环氧乙烷 ,/kg,>5mg,0.05mg /kg,严肃的 ,国外预警(RASFF),04-12-2020,
食品伙伴网,白砂糖,白砂糖,食糖-->白糖,北京市厨大妈食品有限公司,兰州国芳百货购物广场有限责任公司白银世贸中心,2015-06-10,,,,,,,合格,国内监督抽查(甘肃市场监管局),2015-06-10,
食品伙伴网,白砂糖,白砂糖,食糖-->白糖,太古糖业(中国)有限公司,兰州民百(集团)股份有限公司亚欧商厦,2015-06-10,,,,,,,合格,国内监督抽查(甘肃市场监管局),2015-06-10,
食品伙伴网,白砂糖,白砂糖,食糖-->白糖,广西凤糖生化股份有限公司凤山糖厂,,2015-07-08,,,,,,,合格,国内监督抽查(广西市场监管局),2015-07-08,
食品伙伴网,白砂糖,白砂糖,食糖-->白糖,广西凤糖六塘制糖有限责任公司,,2015-07-08,,,,,,,合格,国内监督抽查(广西市场监管局),2015-07-08,
食品伙伴网,白砂糖,白砂糖,食糖-->白糖,湛江华资农垦糖业发展有限公司广丰分公司,湛江华资农垦糖业发展有限公司广丰分公司,2015-07-24,,,色值,IU,212,,不合格,国内监督抽查(广东市场监管局),2015-07-24,
食品伙伴网,白砂糖,白砂糖,食糖-->白糖,广东省翁源县茂源糖业有限公司,广东省翁源县茂源糖业有限公司,2015-07-24,,,,,,,合格,国内监督抽查(广东市场监管局),2015-07-24,
食品伙伴网,白砂糖,白砂糖,食糖-->白糖,湛江金路糖业有限公司,湛江金路糖业有限公司,2015-07-24,,,,,,,合格,国内监督抽查(广东市场监管局),2015-07-24,
食品伙伴网,白砂糖,白砂糖,食糖-->白糖,雷州市恒大制糖有限公司,雷州市恒大制糖有限公司,2015-07-24,,,,,,,合格,国内监督抽查(广东市场监管局),2015-07-24,
食品伙伴网,白砂糖,白砂糖,食糖-->白糖,广东省徐闻县大水桥糖厂有限公司,广东省徐闻县大水桥糖厂有限公司,2015-07-24,,,,,,,合格,国内监督抽查(广东市场监管局),2015-07-24,
食品伙伴网,白砂糖,白砂糖,食糖-->白糖,雷州市恒祥制糖有限公司,雷州市恒祥制糖有限公司,2015-07-24,,,,,,,合格,国内监督抽查(广东市场监管局),2015-07-24,
食品伙伴网,白砂糖,白砂糖,食糖-->白糖,遂溪县恒丰糖业有限公司,遂溪县恒丰糖业有限公司,2015-07-24,,,,,,,合格,国内监督抽查(广东市场监管局),2015-07-24,
食品伙伴网,白砂糖,白砂糖,食糖-->白糖,广东金岭糖业集团有限公司（湛江金海糖业有限公司）,湛江金海糖业有限公司,2015-07-24,,,,,,,合格,国内监督抽查(广东市场监管局),2015-07-24,
食品伙伴网,白砂糖,白砂糖,食糖-->白糖,广东恒福糖业集团有限公司,广东恒福糖业集团有限公司,2015-07-24,,,,,,,合格,国内监督抽查(广东市场监管局),2015-07-24,
食品伙伴网,白砂糖,白砂糖,食糖-->白糖,广东大华糖业有限公司,广东大华糖业有限公司,2015-07-24,,,,,,,合格,国内监督抽查(广东市场监管局),2015-07-24,
食品伙伴网,白砂糖,白砂糖,食糖-->白糖,遂溪县大华糖业河头有限公司,遂溪县大华糖业河头有限公司,2015-07-24,,,,,,,合格,国内监督抽查(广东市场监管局),2015-07-24,
食品伙伴网,白砂糖,白砂糖,食糖-->白糖,东莞市绰士食品有限公司,东莞市绰士食品有限公司,2015-07-24,,,,,,,合格,国内监督抽查(广东市场监管局),2015-07-24,
食品伙伴网,白砂糖,白砂糖,食糖-->白糖,广东省河源糖业发展有限公司紫金分公司,广东省河源糖业发展有限公司紫金分公司,2015-07-24,,,,,,,合格,国内监督抽查(广东市场监管局),2015-07-24,
食品伙伴网,白砂糖,白砂糖,食糖-->白糖,东莞市宝象食品有限公司,东莞市宝象食品有限公司,2015-07-24,,,,,,,合格,国内监督抽查(广东市场监管局),2015-07-24,
食品伙伴网,白砂糖,白砂糖,食糖-->白糖,东莞市永益食品有限公司,东莞市永益食品有限公司,2015-07-24,,,,,,,合格,国内监督抽查(广东市场监管局),2015-07-24,
食品伙伴网,白砂糖,白砂糖,食糖-->白糖,博罗县富田食品有限公司,博罗县富田食品有限公司,2015-07-24,,,,,,,合格,国内监督抽查(广东市场监管局),2015-07-24,
食品伙伴网,白砂糖,白砂糖,食糖-->白糖,茂名市耀明企业集团有限公司,茂名市耀明企业集团有限公司,2015-07-24,,,,,,,合格,国内监督抽查(广东市场监管局),2015-07-24,
食品伙伴网,白砂糖,白砂糖,食糖-->白糖,化州市笪桥糖业有限公司,化州市笪桥糖业有限公司,2015-07-24,,,,,,,合格,国内监督抽查(广东市场监管局),2015-07-24,
食品伙伴网,白砂糖,白砂糖,食糖-->白糖,广东约瑟纸塑有限公司,广东约瑟纸塑有限公司,2015-07-06,,,,,,,合格,国内监督抽查(广东市场监管局),2015-07-06,
食品伙伴网,白砂糖,优级白砂糖,食糖-->白糖,太古糖业（中国）有限公司,太古糖业（中国）有限公司,2015-07-06,,,,,,,合格,国内监督抽查(广东市场监管局),2015-07-06,
食品伙伴网,白砂糖,优级白砂糖,食糖-->白糖,广州福正东海食品有限公司,广州福正东海食品有限公司,2015-07-06,,,,,,,合格,国内监督抽查(广东市场监管局),2015-07-06,
RASFF,芝麻油,烤芝麻 ,坚果，坚果产品和种子 ,,,,2020.5570,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"2,1","0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),04-12-2020,
RASFF,芝麻油,Baguettine黑麦谷物50x120gr 38288 SG ,谷物和面包店产品 ,,,,2020.5578,,,,,,严肃的 ,国外预警(RASFF),07-12-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.5585,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"0,90","0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),07-12-2020,
RASFF,芝麻油,有机芝麻 ,坚果，坚果产品和种子 ,,,,2020.5589,,,,,,严肃的 ,国外预警(RASFF),07-12-2020,
RASFF,芝麻油,Sapori＆Pleasures Pop'n Fit蓝莓125 G ,谷物和面包店产品 ,,,,2020.5599,,,,,,严肃的 ,国外预警(RASFF),07-12-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.5610,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.44,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),08-12-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.5610,农药残留物 ,环氧乙烷 ,mg/kg - ppm,5,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),08-12-2020,
RASFF,芝麻油,"苏珊Seminte 99,95％ - 芝麻 ",坚果，坚果产品和种子 ,,,,2020.5615,农药残留物 ,环氧乙烷 ,mg/kg - ppm,40 +/-20,"0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),08-12-2020,
RASFF,芝麻油,面包产品 ,谷物和面包店产品 ,,,,2020.5621,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"0,062",,严肃的 ,国外预警(RASFF),08-12-2020,
RASFF,芝麻油,面包产品 ,谷物和面包店产品 ,,,,2020.5621,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"0,076",,严肃的 ,国外预警(RASFF),08-12-2020,
RASFF,芝麻油,枯萎的芝麻 ,坚果，坚果产品和种子 ,,,,2020.5628,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"3,6","0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),08-12-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.5682,农药残留物 ,环氧乙烷 ,mg/kg - ppm,> 5.0,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),10-12-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.5687,农药残留物 ,环氧乙烷 ,mg/kg - ppm,> 5.0,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),11-12-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.5688,农药残留物 ,环氧乙烷 ,mg/kg - ppm,1.0,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),11-12-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.5690,农药残留物 ,环氧乙烷 ,mg/kg - ppm,2.8,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),11-12-2020,
RASFF,芝麻油,芝麻自然烤 ,坚果，坚果产品和种子 ,,,,2020.5694,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"> 5,0","0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),11-12-2020,
RASFF,芝麻油,芝麻自然烤 ,坚果，坚果产品和种子 ,,,,2020.5694,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"3,3","0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),11-12-2020,
RASFF,芝麻油,SESAMO免费PACKS 130g的卡萨里纳尔迪 ,谷物和面包店产品 ,,,,2020.5713,,,,,,严肃的 ,国外预警(RASFF),11-12-2020,
RASFF,芝麻油,芝麻种子去皮///芝麻籽耐用 ,坚果，坚果产品和种子 ,,,,2020.5723,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"3,7 +/- 1,9","0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),14-12-2020,
RASFF,芝麻油,瑟敏特的苏三/// sesame seeds ,坚果，坚果产品和种子 ,,,,2020.5725,农药残留物 ,环氧乙烷 ,mg/kg - ppm,5.7,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),14-12-2020,
RASFF,芝麻油,芝麻籽耐受有机 ,坚果，坚果产品和种子 ,,,,2020.5742,,,,,,严肃的 ,国外预警(RASFF),14-12-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.5832,农药残留物 ,环氧乙烷 ,mg/kg - ppm,14,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),17-12-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.5831,农药残留物 ,环氧乙烷 ,mg/kg - ppm,14,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),17-12-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.5836,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.17,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),17-12-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.5840,农药残留物 ,环氧乙烷 ,mg/kg - ppm,75.7,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),17-12-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.5842,农药残留物 ,环氧乙烷 ,mg/kg - ppm,13,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),17-12-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.5843,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"4,6",0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),17-12-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.5846,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"> 5,0","0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),17-12-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.5847,农药残留物 ,环氧乙烷 ,mg/kg - ppm,1.0,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),17-12-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.5848,农药残留物 ,环氧乙烷 ,mg/kg - ppm,5.6,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),17-12-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.5943,农药残留物 ,环氧乙烷 ,mg/kg - ppm,> 5.0,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),22-12-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.5944,农药残留物 ,环氧乙烷 ,mg/kg - ppm,2.0,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),22-12-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.5946,农药残留物 ,环氧乙烷 ,mg/kg - ppm,3.3,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),22-12-2020,
RASFF,芝麻油,覆盆子饼干用芝麻籽（覆盆子和芝麻喷砂饼干） ,谷物和面包店产品 ,,,,2020.5947,,,,,,未定 ,国外预警(RASFF),22-12-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.5950,,,,,,未定 ,国外预警(RASFF),22-12-2020,
RASFF,芝麻油,Backmischung  - 无麸质烘焙混合 ,谷物和面包店产品 ,,,,2020.5954,农药残留物 ,环氧乙烷 ,,,,严肃的 ,国外预警(RASFF),22-12-2020,
RASFF,芝麻油,生物芝麻皮 ,坚果，坚果产品和种子 ,,,,2020.5964,,,,,,严肃的 ,国外预警(RASFF),22-12-2020,
RASFF,芝麻油,谷物和种子的射击 ,谷物和面包店产品 ,,,,2020.5967,,,,,,严肃的 ,国外预警(RASFF),22-12-2020,
RASFF,芝麻油,薄脆 ,谷物和面包店产品 ,,,,2020.5977,,,,,,未定 ,国外预警(RASFF),23-12-2020,
RASFF,芝麻油,4棕色汉堡面包芝麻 ,谷物和面包店产品 ,,,,2020.5355,农药残留物 ,农药残留物 ,mg/kg - ppm,0.25 (sum of ethylene oxide and 2-chloroethanol),0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),26-11-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.5263,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"3,7",,严肃的 ,国外预警(RASFF),25-11-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.2064,病原微生物 ,没有定义 - 沙门氏菌 ,/25g,present,no presence /25g,严肃的 ,国外预警(RASFF),18-05-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.1473,病原微生物 ,沙门氏菌阿德莱德 ,/25g,PRESENCE IN ONE OUT OF FIVE SUBUNITS,ABSENCE /25g,严肃的 ,国外预警(RASFF),31-03-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.1473,病原微生物 ,沙门氏菌SPP。 ,/25g,PRESENCE IN ONE OUT OF FIVE SUBUNITS,ABSENCE /25g,严肃的 ,国外预警(RASFF),31-03-2020,
RASFF,芝麻油,不同的烘焙产品 -  La Lorraine ,谷物和面包店产品 ,,,,2020.4271,,,,,,严肃的 ,国外预警(RASFF),13-10-2020,
RASFF,芝麻油,贝壳芝麻的种子 ,谷物和面包店产品 ,,,,2020.4535,,,,,,严肃的 ,国外预警(RASFF),26-10-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.4802,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"2,4","0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),05-11-2020,
